"","V1","V2"
"4439",17.5068990982558,-2.02866048493744
"4440",11.1793093710484,-10.8756457093979
"4441",9.38212053157839,25.282486928382
"4442",7.52517805838961,-11.0031144145434
"4443",13.5828353081308,-7.70839842266862
"4444",-27.0420377280126,23.7229440117927
"4445",10.3312267166477,21.743218639458
"4446",6.41297463817545,22.6965657251192
"4447",14.8683285133077,21.2928002929043
"4448",25.3970932070541,13.6372225101396
"4449",2.8297176587251,21.720204048325
"4450",16.9529002352414,-11.5633300031471
"4451",-1.84856103989311,26.5830915371581
"4452",-0.0151747283411553,-34.7556828995565
"4453",1.37511547299759,-35.2539616091147
"4454",-1.01579969880892,23.5631794662007
"4455",1.76182145048812,25.50039408743
"4456",27.6356903320934,-8.94178118744239
"4457",-2.18059459048018,25.6208595074608
"4458",21.0197197899272,2.25169377651688
"4459",-1.58011859749447,15.8687252046322
"4460",22.4032497194238,-9.66972083409159
"4461",27.4113924036743,-2.28444543206248
"4462",31.4707659916485,-1.72368415496287
"4463",-25.344959669078,23.4648750761918
"4464",28.2341560865252,-7.85724616034841
"4465",-2.52262746792924,-24.0262154580137
"4466",-2.18348484373096,24.939995967012
"4467",29.4902606543803,-8.62523281009055
"4468",4.22366768451374,21.7425018707212
"4469",9.1939710870436,13.8066921908525
"4470",23.9431633832591,12.9457594922473
"4471",20.3705790232835,-2.91503712119568
"4472",23.5838308351084,-9.71940089550453
"4473",2.17575850823693,29.1124884645027
"4474",12.8742967336108,-16.4010460152975
"4475",-6.20002672204709,26.6892047968745
"4476",14.8993401588052,19.4615397118279
"4477",-4.10175140645221,-30.4755253978689
"4478",8.09032688820938,11.3238506929368
"4479",0.246747990755567,29.9037657383293
"4480",0.0582662549345288,-25.849649187217
"4481",3.34582130809672,-37.1964649196672
"4482",1.57052161073922,-30.3204242298065
"4483",-5.01279341379967,31.536789620937
"4484",12.8978425260484,-7.28127273826567
"4485",-0.848686168387403,25.2952762754626
"4486",30.2777752571731,-6.95385555598163
"4487",21.566243059293,-6.35538796100965
"4488",-2.04503344432665,-31.7274505324518
"4489",9.61018661640518,31.3109175395688
"4490",5.21916428072372,28.7772901840039
"4491",-1.24872903823392,28.5247470943806
"4492",5.99099667830927,21.4844567227706
"4493",8.60167092458869,25.3370080435888
"4494",22.6991106831002,-9.74845291903162
"4495",11.7301705267732,27.1961023780625
"4496",3.17928259631808,19.5906052881249
"4497",8.97718895723001,32.8703183001777
"4498",-5.30727348102143,31.0022769742811
"4499",-2.61610362481442,-25.0549587513512
"4500",31.9441149812578,-1.76907845007274
"4501",10.6020533456802,27.0121219786037
"4502",14.8238803538601,21.8557442945345
"4503",3.12101561814706,22.0955824772477
"4504",22.7007303753824,-11.7113663291427
"4505",-26.7906301070217,23.5838252021084
"4506",5.79125355108398,21.331887661929
"4507",-0.479118111013876,-35.7874466355041
"4508",-0.00576352748209981,29.2019523510304
"4509",-6.77815596791103,27.3889921190348
"4510",7.18288008033031,-7.78584943603353
"4511",3.26231000898655,15.8955818027865
"4512",3.08016842376402,-21.7607551658526
"4513",1.00538110707412,28.3925442938439
"4514",-0.87178798852117,-21.2326204176452
"4515",30.9476003667701,-7.60331558064601
"4516",-25.481541633061,23.9998585146855
"4517",12.8512592908625,-8.54155299800866
"4518",29.9800969841976,-6.38112446992706
"4519",7.18571134457659,12.8580269911248
"4520",-3.16652398751705,32.5765598830942
"4521",-0.564330544747852,-4.77263033404768
"4522",6.40602300841413,30.0880259549911
"4523",1.23927073333772,34.1226408190067
"4524",13.3858646448453,-7.02612867205964
"4525",-1.17230398368851,23.0921779024971
"4526",14.3166920766878,-11.3074016756626
"4527",27.1340140308205,-6.95591372664538
"4528",20.5906514944768,-10.5563565810665
"4529",8.10406587490172,-9.27077101696026
"4530",22.1849072955153,1.85011499743799
"4531",16.0320023735001,2.05941615040282
"4532",13.8462829537757,-17.648031847288
"4533",10.6776119507113,-9.28029828130026
"4534",8.80781297521362,29.2220300666938
"4535",-3.74025174915631,30.9362344890544
"4536",11.3727264244656,24.2391094614547
"4537",27.3875863304971,-12.5920262050064
"4538",29.2251737767773,-7.91279264692911
"4539",2.04330894315049,13.304762669652
"4540",-6.22591794684686,30.7420135158054
"4541",-1.44480529969437,25.3519578056119
"4542",10.2212336219096,-6.60324728522798
"4543",14.3724051889939,-7.8183616239237
"4544",30.5871582202866,-3.26747918465762
"4545",26.4078183465291,-5.52975724485487
"4546",-28.1567924672098,23.7020082748552
"4547",-1.41385710510119,20.6035495680302
"4548",26.1001126188172,0.695729675561293
"4549",12.8058156332354,-10.4635286723968
"4550",10.0459264153711,30.7878834488622
"4551",-4.80459813507287,25.4762900472015
"4552",-3.67564384751361,-35.2082002903967
"4553",30.572428251769,-2.32924604757948
"4554",-3.18667638426989,20.5534763986279
"4555",25.2852075556057,-10.2541006802606
"4556",-26.0240188657699,24.1089316922439
"4557",28.9359395066529,-2.51060931100305
"4558",3.85726428281875,-32.733989044907
"4559",3.53719112822822,32.6796040773697
"4560",24.2987190911991,14.6029504378952
"4561",27.0340708875398,-3.70136736531251
"4562",17.5377326573225,3.63375015487455
"4563",-24.9070745504886,24.4006299067559
"4564",-4.27312721683988,31.0914706278719
"4565",5.01639908684459,23.3505948287377
"4566",-0.498361625146086,24.4555165974334
"4567",-2.16352871880233,21.1831751035993
"4568",10.5290888190541,-4.25223882166851
"4569",27.4846534512639,-6.60093479205555
"4570",2.26147701406242,26.2695557624248
"4571",1.26427932426625,-38.0341923197797
"4572",-1.1811201489525,27.9821832410433
"4573",-0.944386787061833,-34.1246084133015
"4574",28.0193654596505,-5.68109946916784
"4575",20.855749427602,1.32101529731704
"4576",3.55442267746748,20.9232621855853
"4577",-1.74165593619232,31.3722501971371
"4578",23.6517141062943,-3.74342823767036
"4579",29.6293848631339,-1.43400291777607
"4580",24.9414929914193,1.41672367792995
"4581",15.1163396822433,-8.75965464055504
"4582",-27.2524243051399,22.4996624604988
"4583",13.8209243727429,19.855159195418
"4584",3.23056145762666,-27.340080682453
"4585",19.9656081809623,-10.2823262641146
"4586",18.5412732953111,-0.398679741747568
"4587",5.49466916814267,31.017570961443
"4588",0.158828546413461,-27.2488652968322
"4589",8.88564150566593,26.8702281227706
"4590",5.50823888700945,16.3722880284014
"4591",19.1591527760099,-10.4030926564272
"4592",11.5803182310641,28.5642712453891
"4593",32.3320480456821,-4.59204687436836
"4594",-6.07415673546231,-26.4297158766179
"4595",-25.828249847919,24.3637136892551
"4596",15.9191814045876,-7.21877519960487
"4597",23.6244982370733,-10.7375203465334
"4598",5.91184373867302,33.4757453821962
"4599",18.4039777452895,2.39925223074654
"4600",-3.67055948437601,-34.1932155138198
"4601",0.683325193463605,30.3910925115443
"4602",5.24889524925431,-27.3484579157184
"4603",11.4325987556158,16.080625777718
"4604",10.1721135284654,27.049865240496
"4605",28.3026931128026,-1.84302790204427
"4606",-2.60600419203254,25.94194484829
"4607",-2.03962472211127,-35.4268382910479
"4608",32.0790351626871,-4.25149927708867
"4609",-3.90400541678565,-27.2915096225038
"4610",1.22810174384778,-36.2907875771769
"4611",6.95112984505474,25.9125244943402
"4612",27.5030841091425,-4.03563505727616
"4613",12.6157641059161,23.5126798757436
"4614",-1.63305162757789,21.842679109816
"4615",25.9764607891264,-3.57156423448374
"4616",-1.65312625542512,32.6485260151273
"4617",11.0495068456772,18.1619866186182
"4618",2.05049413121198,23.3175206474814
"4619",-0.411314417030611,18.3728675989259
"4620",23.2898087598643,12.8077355942187
"4621",2.83879136497183,34.6068390822348
"4622",1.61113857970058,16.7340991603497
"4623",-2.0417013509104,30.0735690346763
"4624",9.4863206323914,15.4587523394407
"4625",22.0851725989018,15.0929714246635
"4626",19.5347379687011,14.2776822198356
"4627",25.578227059614,-4.71033198168794
"4628",1.44127910292671,25.2531003759041
"4629",27.1071441555803,-1.76830087156209
"4630",0.214378254694143,26.7994097393999
"4631",-5.94390325564744,31.2053511550394
"4632",29.4141141816246,-4.60648621339254
"4633",20.7564518065292,15.5842438475202
"4634",28.1438441371809,-11.7626055881987
"4635",11.8404788501054,26.2007030059411
"4636",11.0277164125179,29.8988487410313
"4637",3.86864070233851,33.7861217024566
"4638",4.45923110655955,32.6449312145116
"4639",5.88965620253775,-33.2066903374377
"4640",1.3771059430006,-25.4177489939891
"4641",20.6139149891726,2.30343141604142
"4642",30.2586137838278,-7.50860391906152
"4643",-2.10162725794376,-25.4894903529752
"4644",-4.10901157629183,-28.2936461047036
"4645",8.39272260522718,-12.6375446728385
"4646",4.9791846548827,17.4486908475447
"4647",22.1427486718675,-7.7072922360192
"4648",13.7011816973929,-2.52535889646478
"4649",3.49485138935391,27.5526621447398
"4650",24.6107316710984,-3.43800347165268
"4651",24.2520614427521,13.7300547257909
"4652",28.6436287467858,-1.41997194615372
"4653",20.4194404920935,-4.15299721564358
"4654",15.195844265028,-9.8760393892546
"4655",11.9190131543749,-6.57775950756952
"4656",13.709865601536,-9.89343382950723
"4657",19.6713671377444,-10.1013658700124
"4658",27.4811503134786,-9.63396337228758
"4659",23.0552325046147,-1.83625624634463
"4660",-21.8368775756395,22.9720142984516
"4661",-25.4069224113579,23.9880281017056
"4662",24.6007577668978,-2.82176730203805
"4663",4.07554229931768,-26.861550551296
"4664",-0.0264694284574407,26.8181939055657
"4665",6.67628694166239,13.3160742113119
"4666",23.9996122136276,-3.38989461684469
"4667",4.49098102045912,16.2918779074243
"4668",21.3756977275023,-3.60238356152793
"4669",0.676603241606749,24.2605522756207
"4670",19.3661919934383,-10.2242773408889
"4671",17.6675975456733,-10.7360461390612
"4672",-2.70862044401152,-0.755498481462357
"4673",3.33088982281798,33.431672452193
"4674",1.50586273340997,31.4617322805895
"4675",-2.6112386450096,25.8758212906721
"4676",9.34192106927322,17.2637150042543
"4677",15.1172460162124,-2.82624141809909
"4678",6.51958130785146,29.5556119234965
"4679",15.9804014659192,1.93288622248382
"4680",7.46562847277028,22.683583974577
"4681",10.747885412328,28.255489346394
"4682",25.7755003137654,-6.74679203813148
"4683",9.94215218591081,23.1053704222453
"4684",8.2788477900056,14.1572522509416
"4685",-0.510793821567592,24.7142879161253
"4686",19.0297131549201,2.20611185771559
"4687",23.340190852208,13.5766915819493
"4688",11.5840409506229,-6.1103993701083
"4689",3.48980973336206,-37.031984903828
"4690",11.7756411568842,-5.71266368338291
"4691",26.1743977418839,12.9496794348668
"4692",25.3131461375724,-1.38723517603878
"4693",27.1207407400918,-5.5920234670008
"4694",-4.19797727900696,24.797792329712
"4695",24.3545280145024,12.8624101750081
"4696",8.91324768777905,32.4580178191486
"4697",-4.06102295254791,28.1827483274235
"4698",16.4855381938796,-16.9358981784522
"4699",27.4172937641449,-8.27557411158845
"4700",-5.56499467029992,23.6863947247954
"4701",-0.238655551959704,31.7070133799907
"4702",22.1494685702097,-8.40428686361675
"4703",3.29711216491842,17.5551931400553
"4704",-27.8257104290079,23.7826589292155
"4705",7.15818559351885,23.8592772570804
"4706",3.69605712312062,28.1253507237631
"4707",13.8646292544841,-17.6587489432803
"4708",13.6151481025287,20.4663706746928
"4709",4.46314589068662,-33.3736174419479
"4710",-3.228249667457,32.0767151860139
"4711",-0.946523192441067,31.7752477737123
"4712",20.2753903389438,-9.81558727169948
"4713",30.327321757609,-2.45165698146655
"4714",10.6658814307803,30.7754676537177
"4715",7.68270108235422,29.1588259147226
"4716",-3.86054339084825,18.3938515162883
"4717",1.46658533059116,-33.2110171977749
"4718",-7.30403946904332,10.7999892949938
"4719",31.1659726332991,-1.71330148095057
"4720",13.2443883379895,-5.83462165171931
"4721",-2.0095635869147,-26.4516043008703
"4722",1.57428699565455,25.0082247508926
"4723",-3.29269458278849,12.6461346940062
"4724",-2.73546911846649,16.6517519895816
"4725",-2.72775565851986,24.2946508499286
"4726",-0.72316282262106,-37.4895512758704
"4727",30.885340485884,-5.04408393816218
"4728",28.4100131814701,-6.06743329599648
"4729",3.20691175449668,33.9078580658624
"4730",19.7342837233822,14.049497903407
"4731",0.740946929052103,33.856956322466
"4732",30.1375940350278,-2.52855012924925
"4733",4.17343148217169,30.8786248591297
"4734",11.382909071817,-2.64250996505984
"4735",12.300168305707,16.6042552871355
"4736",4.26212700851157,-33.9865400474422
"4737",31.2886172275632,-2.95481918713796
"4738",3.18239392020595,-26.1054007788669
"4739",-4.96323267845995,21.5026751696315
"4740",10.5294442258499,13.0544650312997
"4741",-0.0882863436940314,33.8049244549647
"4742",9.87470568974215,23.0545618576785
"4743",10.1392331312304,27.3250914100832
"4744",-26.3192437299853,23.2649372968918
"4745",22.7080420638852,-10.2749208961371
"4746",-0.151070453416783,25.0204402493676
"4747",21.851044858616,14.0823425773435
"4748",31.6995946577245,-4.06349970250194
"4749",4.09460970902905,-37.3498274107993
"4750",2.3723724088038,7.67626488680617
"4751",7.21475118674331,27.2582709293655
"4752",21.9275376272925,-4.5068758901964
"4753",20.3590473154083,1.90940183200896
"4754",13.6556181779194,-14.7054266271185
"4755",1.71803418348349,-20.5735804896104
"4756",14.4529350054385,24.2771758006303
"4757",18.8242541703796,-8.63422608126338
"4758",3.33584631428929,29.0005817499817
"4759",3.68204243751286,-26.3954168003366
"4760",16.5166844383422,1.33855935244258
"4761",20.3732233188261,-8.61481305354879
"4762",6.39816177246072,31.9293951116519
"4763",2.02779743470756,22.1529657415604
"4764",-0.75801101620768,18.243208048523
"4765",2.48193142572915,21.3131363081847
"4766",29.5494119387035,-3.16957709717375
"4767",-2.71861750681698,16.7017141279725
"4768",0.584079124850584,34.4143789071732
"4769",18.3584322516394,-12.1770554240447
"4770",-1.47926782275709,24.7226416714829
"4771",1.97957143525174,-25.1615223430827
"4772",26.6480971129423,-3.76953578822631
"4773",10.4281607284092,13.4572117623627
"4774",-1.26010801546333,33.5324208617288
"4775",0.491697513792293,-38.273396500879
"4776",25.6977660923293,-0.417439638351116
"4777",10.0405734056443,20.7538656248025
"4778",9.46039685916591,27.3184483342136
"4779",-0.635165239147778,15.530799368169
"4780",24.6223243940703,14.2260866952834
"4781",21.5312781316954,14.3460233297421
"4782",13.3992040090988,21.0087340409291
"4783",0.259445032225136,-24.5727787705961
"4784",-2.09487120666852,-23.0469487666836
"4785",1.50621468839169,30.9182842088456
"4786",4.6646248222696,33.8104543302793
"4787",10.8165353121461,20.7100217418079
"4788",31.8020946680516,-4.30526406370641
"4789",24.736036163137,-11.0506561141824
"4790",19.3601749168688,15.5239337421763
"4791",-5.69410179979558,23.5267502740187
"4792",9.86739078158737,11.4614928870819
"4793",1.81023063014773,27.0423648243638
"4794",20.9350490209024,2.63642456053438
"4795",1.72326108494868,23.2992311550664
"4796",-0.103783786728956,30.0924014113007
"4797",5.72851829177016,29.8582204574045
"4798",14.336811571544,24.1483081671371
"4799",2.64531431666253,8.30800025036982
"4800",25.1454839113866,-11.210317570457
"4801",9.75403480041649,-11.0264921939124
"4802",0.652604702507654,-23.729764424513
"4803",22.0433746276776,-3.24668333307322
"4804",4.41501953282524,25.9204616629899
"4805",7.0208147599742,25.0954825438951
"4806",22.9917482511797,14.8065231360602
"4807",0.288017252302376,17.230976691959
"4808",17.1957206088784,0.629531285950828
"4809",25.4794887561932,-9.52509900533484
"4810",5.67816135290196,32.810086178392
"4811",19.2272430866638,16.5246629987411
"4812",4.51292451380351,27.3626152983577
"4813",31.0432258974713,-4.83597383572893
"4814",0.0713632907195073,15.6975834967577
"4815",13.3898365936542,-5.68274685978858
"4816",3.48916481980546,32.7841267846634
"4817",4.42512727617356,21.1564251820873
"4818",8.32849164928413,15.3000613180491
"4819",3.12377978923269,14.4992038171711
"4820",2.78408679080755,-23.0501855896265
"4821",1.03272086236151,16.5713239890857
"4822",7.9452681759271,28.969081247229
"4823",4.64036730432561,24.1338445937883
"4824",-1.54333792665365,-32.8552141474367
"4825",29.2320088184536,-3.00356830746266
"4826",13.2032385507101,-17.6093804387364
"4827",-1.09303144235311,17.8648949877899
"4828",1.99193250363334,-33.4575334386913
"4829",1.82685401306656,-29.8354265038319
"4830",20.0817306760225,1.30164145995698
"4831",27.7164488792633,-10.5838284015178
"4832",-28.3443996005894,23.5755463426267
"4833",8.50956231014415,22.2471491383058
"4834",9.3556399050392,12.2610928468885
"4835",-5.47751050522666,28.4729324765511
"4836",13.5661213423592,-6.53018606490033
"4837",5.52515272431381,22.3755352388328
"4838",1.05075962283175,-27.4203771087469
"4839",-0.864630760532659,32.4025146814476
"4840",0.920644078824507,33.8293802720949
"4841",10.1908873644931,29.4948117518154
"4842",19.8651234210235,-7.63693822348779
"4843",9.03069867424658,28.0248438020348
"4844",7.71450863145984,17.5869473119204
"4845",10.5127990186355,25.7847430409059
"4846",30.6220776012743,-5.94008515050374
"4847",4.2379050192736,15.1530922442965
"4848",12.2337227645127,-11.494479626297
"4849",10.4362919134356,-8.6305442214121
"4850",6.67194879142564,18.3248924338071
"4851",-4.28436158621617,-31.663553760461
"4852",24.5517750134572,1.50750080591912
"4853",23.5104857369437,-2.25175697585924
"4854",-4.65222608193877,-34.8976226667625
"4855",4.65132454941018,23.4799711818835
"4856",5.12350980699519,-33.5852617001944
"4857",-3.78845740852382,23.1613282747716
"4858",25.0122536275622,-3.1354606412519
"4859",5.19015870635016,14.5280401937712
"4860",-4.09647233940557,26.5893567760803
"4861",2.40658544500211,-36.2550039466919
"4862",19.3910402577193,-3.54036520460938
"4863",14.2140203980357,-10.120403781194
"4864",2.25306863476371,22.3797151288992
"4865",22.920687446349,-2.51934534676227
"4866",12.3760242736462,28.9861740823073
"4867",24.7735610566677,13.2704419597695
"4868",31.0244343846919,-2.91435260709351
"4869",24.6015132802729,-8.62184720929481
"4870",4.35530024029337,27.3666432583482
"4871",11.7475575573247,-9.14530176954734
"4872",27.6809371491684,-7.56525084629491
"4873",11.4283395213798,29.5910553447953
"4874",-1.27613825039386,23.5177819431316
"4875",18.5294564887887,-4.61190874793086
"4876",1.05463226466865,-28.2271774597689
"4877",21.4052489359878,-2.33706306214641
"4878",9.3206973751266,8.20323234856527
"4879",-6.07202547703153,-25.1875689148709
"4880",16.288650495198,-1.75853322999663
"4881",7.70441717778062,28.1469900946882
"4882",26.065274951544,0.920802248650382
"4883",-0.165737961065373,27.7700493292511
"4884",0.110857149668854,18.840689658693
"4885",21.6555522660938,-0.488258170498375
"4886",0.528005072782587,-35.8378804304292
"4887",25.687929144755,-3.04234583601296
"4888",3.7552869000303,29.7572446908613
"4889",-2.70965866626677,-24.7402691353599
"4890",10.7267667810176,30.6635271836435
"4891",21.4054176571929,-3.77311990856096
"4892",18.4515320951735,-1.93135157770099
"4893",-4.4799863544807,31.0824564339257
"4894",5.61303386135321,15.2053691763104
"4895",-3.37127325161666,-32.8047166381104
"4896",0.847320391821778,20.1325878243237
"4897",-6.08387369945914,27.961045304468
"4898",9.02683364560589,28.2826206812745
"4899",18.8383356424943,-4.93988663412251
"4900",-5.66060581145361,30.5233893078465
"4901",-3.44669109498058,-35.4572476096266
"4902",28.9560479770171,-3.81476725663917
"4903",6.3683302023023,16.5386605652686
"4904",9.70355518880662,32.690471902931
"4905",28.8362797679939,-7.24916031455578
"4906",8.42778603850653,-8.5710356151914
"4907",26.8881243306771,-0.677161796843768
"4908",7.97720467157679,25.8401040244248
"4909",27.5442662783634,0.665625145010376
"4910",-25.6863025521893,23.6509639206014
"4911",18.7266665321224,-12.8297991492048
"4912",19.5013156333118,-6.88760182227989
"4913",30.4529664111618,-5.8783839730256
"4914",11.2260726647308,28.3297737395074
"4915",6.10316951640921,-28.0028551931594
"4916",6.42930150763194,0.36447481950816
"4917",11.069792820012,26.4351103475504
"4918",32.0146698236882,-2.56453402500627
"4919",-1.65381289485238,33.7409979278144
"4920",12.1938469224907,-2.90930257577556
"4921",27.785708391937,-7.34323505987452
"4922",6.0000320313458,28.3750145293346
"4923",-1.22227756891352,-31.4040535039902
"4924",11.3115895639447,21.8850054752428
"4925",8.37632813781439,14.2710177027301
"4926",1.45813732478007,27.7796023036388
"4927",6.04686994236384,24.2341273378099
"4928",6.9729232000509,30.1224613557072
"4929",9.39530018522941,29.2013637048885
"4930",25.1569334301965,13.4943422604912
"4931",16.0628135649255,22.3197221254718
"4932",-1.12469419509762,-26.9102338365643
"4933",21.9233478700619,-5.69755689026642
"4934",-2.25095180488509,32.0680505496286
"4935",21.8740507376553,-10.4573848989484
"4936",10.9208692987221,-12.904693988991
"4937",10.5947460333879,23.0502601416498
"4938",4.54575424601973,33.4987820265928
"4939",3.10709654464076,-36.3187534673867
"4940",17.4322371673301,3.7433423776574
"4941",14.7497843603598,-3.4020688765832
"4942",16.7732694006834,-8.71116910328433
"4943",6.19167206368436,27.7349320728359
"4944",2.27871634950763,32.9727732145834
"4945",15.9209212493099,-2.69274913078317
"4946",-12.1480062301685,-16.7964981623565
"4947",-2.09626942360246,-31.3292931065882
"4948",1.72516418484062,-29.6142654539031
"4949",-3.6513116113987,33.7007321228561
"4950",-0.264933608516908,17.9316232051861
"4951",11.4424953071625,20.81161471066
"4952",26.4617381922067,-4.74649260594938
"4953",20.4320333891906,14.7988062610974
"4954",-2.85261514456417,-1.23631636437295
"4955",9.21208907747107,-11.2067340100751
"4956",25.6560693695189,-7.96844285687604
"4957",4.47932201240947,21.0754272368147
"4958",-14.9426259876626,-22.5209717160411
"4959",11.3896967304239,31.3040850165515
"4960",28.5913690499381,-2.08904037301312
"4961",9.10545563894231,28.1727735273576
"4962",10.325150487884,-5.12026774133348
"4963",22.9169748272922,-3.13376110979791
"4964",6.99214538430784,27.8005025542925
"4965",-28.6189704968842,23.7575406179071
"4966",11.9006428013426,29.1206288659469
"4967",11.2228883748691,-8.60449372421885
"4968",28.6988229889954,-8.51959258243274
"4969",-3.0970680346379,18.2108549157559
"4970",1.80919392452642,7.91401024289138
"4971",24.0302778374256,-2.88964430787042
"4972",-1.26702806562728,28.0441613737061
"4973",20.3319549513581,-14.4438789364012
"4974",7.40096609229892,18.87013851467
"4975",8.09904744854411,18.3884124957375
"4976",9.2512313533033,23.8770356302844
"4977",31.0532026756357,-4.67768931701682
"4978",26.673306243127,-11.0367991366171
"4979",13.5276376213034,-15.902412282527
"4980",10.5134592787699,26.6438422885862
"4981",25.5847607234792,-9.3057982966163
"4982",13.8303867399391,20.6740210864015
"4983",27.3281450648157,-1.17514187634736
"4984",14.9302538629075,-11.6601452879618
"4985",21.7187872032201,-3.75571005870057
"4986",5.32923387021074,24.9623874958082
"4987",2.60066949532379,25.8302212834163
"4988",0.460890895558362,32.0450673408848
"4989",28.965082911781,-10.4690300158667
"4990",18.9904244799921,1.10844224508024
"4991",10.6980888650026,-11.550635316157
"4992",27.136762920981,-5.51505691158376
"4993",26.3246208767175,-6.20369629426061
"4994",16.2915173671253,-10.6281444443531
"4995",25.9528347519515,-12.1625970264974
"4996",9.70692853564298,-8.99012476236987
"4997",21.6255709719208,-9.77857275338904
"4998",6.04505713210177,28.272262515758
"4999",25.2061288621973,-9.38497466308364
"5000",12.7751332579224,-7.57119932386862
"5001",22.9466640814457,-1.08175655784906
"5002",30.3028755919004,-1.83439935001076
"5003",18.2938663234931,-5.92256820361686
"5004",4.59889600319832,35.00549775837
"5005",2.87151233719954,31.3739432888758
"5006",-2.93936577512451,27.2467416188607
"5007",24.2900712843041,0.301499732115912
"5008",21.9429209483657,-2.35901384570324
"5009",7.5937540623723,27.8752003256516
"5010",26.1419919762106,-7.35383138309594
"5011",1.91934910959115,-31.8577581630689
"5012",-3.07788914824173,18.0048107836639
"5013",2.08256056616614,24.0829046620612
"5014",-1.64455730685981,21.6730049781804
"5015",12.9532844367104,-11.4107134103539
"5016",-27.0485493421559,23.2132858793794
"5017",14.767450399034,-8.29643083197397
"5018",-2.99428635093081,26.5058333695238
"5019",7.39740644971859,19.6564220829291
"5020",4.65371941145066,31.4590938395159
"5021",19.9291114863659,-2.98322115480571
"5022",28.0744253861704,-9.72212380092735
"5023",3.71195240567257,16.5515234409477
"5024",30.8935992842581,-3.44882767223549
"5025",26.2469407399674,-12.1830270277293
"5026",30.2375001755716,-0.266428869412564
"5027",15.8140442683124,-5.08770013609943
"5028",29.2502698861684,-5.96467434296445
"5029",27.2380798581658,-7.52891466908352
"5030",4.6166396009961,15.1833579844234
"5031",-0.384722888426166,-26.5665707998107
"5032",-6.38096054000357,25.6921493749779
"5033",29.7574832274072,0.721840687126461
"5034",-5.18228161204354,28.1886508109627
"5035",15.3787334057467,23.5351499432669
"5036",25.1645156833281,-9.69006687742032
"5037",-1.40099058088671,-34.1990734772782
"5038",25.7286835263066,-11.4147910623208
"5039",1.36485825808751,26.6154106192712
"5040",-3.26401124376609,28.0431065491902
"5041",27.8528219215487,-8.72155722709494
"5042",27.0893398112653,-8.7700757943877
"5043",4.77161068738055,-37.2741062313012
"5044",5.48356866882139,16.7633232648628
"5045",1.05135786125885,6.48698167425156
"5046",-1.39400506213854,23.9576076690174
"5047",8.90353178320585,15.4489752846976
"5048",0.115389491374004,-28.3967989068907
"5049",9.90129723004254,-7.65028407712621
"5050",7.62205843861297,31.0800683690205
"5051",24.4531813049977,0.286388927293549
"5052",-4.72980555759757,24.4900975595048
"5053",0.95328386850292,-23.2609830382136
"5054",1.83634419958621,4.88614222073566
"5055",-0.0701949546366535,-34.2190492586862
"5056",-1.98087063578832,18.3098479405773
"5057",3.1756774808211,-33.935096765995
"5058",-3.77980682116737,31.9038455275039
"5059",4.69761917618467,26.7232900534474
"5060",2.06281339407004,6.31803974569592
"5061",9.75318629348361,23.2551942235469
"5062",1.83837068183204,-22.3378402519959
"5063",9.03441587692714,18.8405840245064
"5064",-1.1441862512888,-26.5446042079734
"5065",24.0007929860317,-1.88568344371528
"5066",4.97913151185592,-31.814080184145
"5067",30.4810267328309,-1.69487244192889
"5068",3.47512346192128,15.9644411751083
"5069",-2.08457932458264,-36.2708522680826
"5070",10.5398000509681,19.2120847677643
"5071",-5.57767125997464,-25.0815621457599
"5072",8.55063958419138,19.5550248096543
"5073",9.73623273920216,22.9521246348581
"5074",9.66315666938556,19.5508829477538
"5075",14.5830934922138,-10.6048303492529
"5076",5.15563158608267,22.0736153554808
"5077",-4.53305065831276,-34.7007293556663
"5078",11.3011773993444,-8.20390452205608
"5079",-2.38436117310325,27.1676730148143
"5080",-0.568951323705645,-32.6492029298918
"5081",24.4089114180081,-2.08620997720884
"5082",2.62621984254899,-30.6631873818924
"5083",1.08075159733804,19.043393581996
"5084",13.831289420454,-4.0556853003285
"5085",4.42544722331558,19.1926680243142
"5086",32.8128280152452,-3.66783731256418
"5087",-0.500817523884475,-22.5945149675501
"5088",-0.00684729099625576,-31.6126699731925
"5089",-0.611335447008951,-25.5497733838141
"5090",8.44304844327848,15.7891164727705
"5091",-3.23280578089506,18.7422686797565
"5092",5.68816186355479,26.8727662590603
"5093",22.5149547321006,2.63726241121114
"5094",-4.52866569507,27.4792500833711
"5095",11.6198743053385,-9.95024631333078
"5096",20.4542938951342,-9.30809240748117
"5097",-2.32814192060786,-33.102516886772
"5098",-1.81076338120549,21.5532429646452
"5099",0.194783579616634,-25.8621398610853
"5100",28.0507535469479,-6.72869548073634
"5101",17.4915490925681,-10.6656734033969
"5102",17.1769255797316,1.08013927851571
"5103",13.1964878077564,-5.85188162475204
"5104",9.76884890040285,29.6150023718018
"5105",-1.06488534489831,-32.2160365414255
"5106",1.07806932693028,-27.2440806548345
"5107",4.72173506585566,20.5694496981257
"5108",20.8137274188489,-2.86654781347707
"5109",5.00084912371331,20.361482575956
"5110",24.6539866442237,-11.4371131509035
"5111",11.0062289957948,-9.77976357263298
"5112",-0.446522935516453,-29.7215825750895
"5113",-1.40808069503438,17.5852166173128
"5114",19.4562955165703,-2.6889149346504
"5115",2.07004513599199,-34.6032978476983
"5116",1.93288017681234,22.696490379779
"5117",-1.9298676888636,-25.2053006350172
